doi,author1,name1,aff1,author2,name2,aff2
http://dx.doi.org/10.1017/s0269888921000011,https://dblp.org/pid/b/NickBassiliades,Nick Bassiliades,"Aristotle University of Thessaloniki, Greece",https://dblp.org/pid/09/804,Theodore Patkos,"Foundation for Research and Technology Hellas (FORTH), Institute of Computer Science (ICS), Heraklion, Greece"
https://doi.org/10.1017/s0269888921000011,https://dblp.org/pid/b/NickBassiliades,Nick Bassiliades,"Aristotle University of Thessaloniki, Greece",https://dblp.org/pid/09/804,Theodore Patkos,"Foundation for Research and Technology Hellas (FORTH), Institute of Computer Science (ICS), Heraklion, Greece"
http://dx.doi.org/10.1007/s13218-021-00706-w,https://dblp.org/pid/03/3914,Stefan Wermter,"University of Hamburg, Germany",https://dblp.org/pid/02/6465,Yukie Nagai,"Osaka University, Japan"
https://doi.org/10.1007/s13218-021-00706-w,https://dblp.org/pid/03/3914,Stefan Wermter,"University of Hamburg, Germany",https://dblp.org/pid/02/6465,Yukie Nagai,"Osaka University, Japan"
http://dx.doi.org/10.1007/s13218-021-00706-w,https://dblp.org/pid/33/5345,Verena V. Hafner,"Humboldt University of Berlin, Department of Computer Science",https://dblp.org/pid/03/3914,Stefan Wermter,"University of Hamburg, Germany"
https://doi.org/10.1007/s13218-021-00706-w,https://dblp.org/pid/33/5345,Verena V. Hafner,"Humboldt University of Berlin, Department of Computer Science",https://dblp.org/pid/03/3914,Stefan Wermter,"University of Hamburg, Germany"
http://dx.doi.org/10.1007/s13218-021-00706-w,https://dblp.org/pid/33/5345,Verena V. Hafner,"Humboldt University of Berlin, Department of Computer Science",https://dblp.org/pid/02/6465,Yukie Nagai,"Osaka University, Japan"
https://doi.org/10.1007/s13218-021-00706-w,https://dblp.org/pid/33/5345,Verena V. Hafner,"Humboldt University of Berlin, Department of Computer Science",https://dblp.org/pid/02/6465,Yukie Nagai,"Osaka University, Japan"
http://dx.doi.org/10.1007/s13218-021-00734-6,https://dblp.org/pid/k/SvenKoenig,Sven Koenig,"University of Southern California, Los Angeles, USA",https://dblp.org/pid/51/4185,Gerald Steinbauer-Wagner,"Graz University of Technology, Austria"
https://doi.org/10.1007/s13218-021-00734-6,https://dblp.org/pid/k/SvenKoenig,Sven Koenig,"University of Southern California, Los Angeles, USA",https://dblp.org/pid/51/4185,Gerald Steinbauer-Wagner,"Graz University of Technology, Austria"
http://dx.doi.org/10.3390/make3040045,https://dblp.org/pid/z/OsmarRZaiane,Osmar R. Zaïane,"University of Alberta, Department of Computing Science",https://dblp.org/pid/245/3417,Juliano Rabelo 0001,"University of Alberta, Alberta Machine Intelligence Institute, Edmonton, Canada"
https://doi.org/10.3390/make3040045,https://dblp.org/pid/z/OsmarRZaiane,Osmar R. Zaïane,"University of Alberta, Department of Computing Science",https://dblp.org/pid/245/3417,Juliano Rabelo 0001,"University of Alberta, Alberta Machine Intelligence Institute, Edmonton, Canada"
http://dx.doi.org/10.3390/make3040045,https://dblp.org/pid/z/OsmarRZaiane,Osmar R. Zaïane,"University of Alberta, Department of Computing Science",https://dblp.org/pid/g/RandyGoebel,Randy Goebel,"University of Alberta, Edmonton, Canada"
https://doi.org/10.3390/make3040045,https://dblp.org/pid/z/OsmarRZaiane,Osmar R. Zaïane,"University of Alberta, Department of Computing Science",https://dblp.org/pid/g/RandyGoebel,Randy Goebel,"University of Alberta, Edmonton, Canada"
http://dx.doi.org/10.3390/make3040045,https://dblp.org/pid/g/RandyGoebel,Randy Goebel,"University of Alberta, Edmonton, Canada",https://dblp.org/pid/245/3417,Juliano Rabelo 0001,"University of Alberta, Alberta Machine Intelligence Institute, Edmonton, Canada"
https://doi.org/10.3390/make3040045,https://dblp.org/pid/g/RandyGoebel,Randy Goebel,"University of Alberta, Edmonton, Canada",https://dblp.org/pid/245/3417,Juliano Rabelo 0001,"University of Alberta, Alberta Machine Intelligence Institute, Edmonton, Canada"
http://dx.doi.org/10.1016/j.micpro.2020.103607,https://dblp.org/pid/231/1678,Raghvendra Kumar 0001,"LNCT College, Computer Science and Engineering Department, Jabalpur, Madhya Pradesh, India",https://dblp.org/pid/125/1687,Sanjaya Kumar Panda,"National Institute of Technology Warangal, Department of Computer Science And Engineering, Telangana, India"
https://doi.org/10.1016/j.micpro.2020.103607,https://dblp.org/pid/231/1678,Raghvendra Kumar 0001,"LNCT College, Computer Science and Engineering Department, Jabalpur, Madhya Pradesh, India",https://dblp.org/pid/125/1687,Sanjaya Kumar Panda,"National Institute of Technology Warangal, Department of Computer Science And Engineering, Telangana, India"
http://dx.doi.org/10.1007/s11517-021-02322-0,https://dblp.org/pid/38/4522-3,Mohit Agarwal 0003,"Bennett University, India",https://dblp.org/pid/29/2945-1,Vijay Viswanathan 0001,"MV Hospital for Diabetes and Professor M Viswanathan Diabetes Research Centre, Chennai, India"
https://doi.org/10.1007/s11517-021-02322-0,https://dblp.org/pid/38/4522-3,Mohit Agarwal 0003,"Bennett University, India",https://dblp.org/pid/29/2945-1,Vijay Viswanathan 0001,"MV Hospital for Diabetes and Professor M Viswanathan Diabetes Research Centre, Chennai, India"
http://dx.doi.org/10.1007/s11517-021-02322-0,https://dblp.org/pid/40/1815-1,Aditya Sharma 0001,"University of Virginia, Division of Cardiovascular Medicine, Charlottesville, VA, USA",https://dblp.org/pid/29/2945-1,Vijay Viswanathan 0001,"MV Hospital for Diabetes and Professor M Viswanathan Diabetes Research Centre, Chennai, India"
https://doi.org/10.1007/s11517-021-02322-0,https://dblp.org/pid/40/1815-1,Aditya Sharma 0001,"University of Virginia, Division of Cardiovascular Medicine, Charlottesville, VA, USA",https://dblp.org/pid/29/2945-1,Vijay Viswanathan 0001,"MV Hospital for Diabetes and Professor M Viswanathan Diabetes Research Centre, Chennai, India"
http://dx.doi.org/10.1007/s11517-021-02322-0,https://dblp.org/pid/29/2945-1,Vijay Viswanathan 0001,"MV Hospital for Diabetes and Professor M Viswanathan Diabetes Research Centre, Chennai, India",https://dblp.org/pid/125/1717-1,Suneet K. Gupta 0001,"Bennett University, Greater Noida, India"
https://doi.org/10.1007/s11517-021-02322-0,https://dblp.org/pid/29/2945-1,Vijay Viswanathan 0001,"MV Hospital for Diabetes and Professor M Viswanathan Diabetes Research Centre, Chennai, India",https://dblp.org/pid/125/1717-1,Suneet K. Gupta 0001,"Bennett University, Greater Noida, India"
http://dx.doi.org/10.1007/s11517-021-02322-0,https://dblp.org/pid/40/1815-1,Aditya Sharma 0001,"University of Virginia, Division of Cardiovascular Medicine, Charlottesville, VA, USA",https://dblp.org/pid/125/1717-1,Suneet K. Gupta 0001,"Bennett University, Greater Noida, India"
https://doi.org/10.1007/s11517-021-02322-0,https://dblp.org/pid/40/1815-1,Aditya Sharma 0001,"University of Virginia, Division of Cardiovascular Medicine, Charlottesville, VA, USA",https://dblp.org/pid/125/1717-1,Suneet K. Gupta 0001,"Bennett University, Greater Noida, India"
http://dx.doi.org/10.1007/s11517-021-02322-0,https://dblp.org/pid/40/1815-1,Aditya Sharma 0001,"University of Virginia, Division of Cardiovascular Medicine, Charlottesville, VA, USA",https://dblp.org/pid/38/4522-3,Mohit Agarwal 0003,"Bennett University, India"
https://doi.org/10.1007/s11517-021-02322-0,https://dblp.org/pid/40/1815-1,Aditya Sharma 0001,"University of Virginia, Division of Cardiovascular Medicine, Charlottesville, VA, USA",https://dblp.org/pid/38/4522-3,Mohit Agarwal 0003,"Bennett University, India"
http://dx.doi.org/10.1007/s11517-021-02322-0,https://dblp.org/pid/38/4522-3,Mohit Agarwal 0003,"Bennett University, India",https://dblp.org/pid/125/1717-1,Suneet K. Gupta 0001,"Bennett University, Greater Noida, India"
https://doi.org/10.1007/s11517-021-02322-0,https://dblp.org/pid/38/4522-3,Mohit Agarwal 0003,"Bennett University, India",https://dblp.org/pid/125/1717-1,Suneet K. Gupta 0001,"Bennett University, Greater Noida, India"
http://dx.doi.org/10.1007/s11517-021-02447-2,https://dblp.org/pid/188/7662,Somaya Al-Máadeed,"Qatar University, Department of Computer Science and Engineering, Doha, Qatar",https://dblp.org/pid/164/2421,Issam M. Bahadur,"Sultan Qaboos University, Department of Mechanical and Industrial Engineering, Oman"
https://doi.org/10.1007/s11517-021-02447-2,https://dblp.org/pid/188/7662,Somaya Al-Máadeed,"Qatar University, Department of Computer Science and Engineering, Doha, Qatar",https://dblp.org/pid/164/2421,Issam M. Bahadur,"Sultan Qaboos University, Department of Mechanical and Industrial Engineering, Oman"
http://dx.doi.org/10.1186/s12911-021-01703-7,https://dblp.org/pid/18/2915,Patricia J. Riddle,"University of Auckland, NZ",https://dblp.org/pid/00/256,James R. Warren,"The University of Auckland, New Zealand"
https://doi.org/10.1186/s12911-021-01703-7,https://dblp.org/pid/18/2915,Patricia J. Riddle,"University of Auckland, NZ",https://dblp.org/pid/00/256,James R. Warren,"The University of Auckland, New Zealand"
http://dx.doi.org/10.1186/s12911-021-01583-x,https://dblp.org/pid/80/5084-1,Christian Gagné 0001,"Université Laval, Institute Intelligence and Data (IID), Québec City, QC, Canada",https://dblp.org/pid/29/718,François Laviolette,Université Laval
https://doi.org/10.1186/s12911-021-01583-x,https://dblp.org/pid/80/5084-1,Christian Gagné 0001,"Université Laval, Institute Intelligence and Data (IID), Québec City, QC, Canada",https://dblp.org/pid/29/718,François Laviolette,Université Laval
http://dx.doi.org/10.1007/s10994-020-05928-x,https://dblp.org/pid/s/MihaelavanderSchaar,Mihaela van der Schaar,"University of Cambridge, epartment of Applied Mathematics and Theoretical Physics, UK",https://dblp.org/pid/l/PietroLio,Pietro Liò,"University of Cambridge, Department of Computer Science and Technology, UK"
https://doi.org/10.1007/s10994-020-05928-x,https://dblp.org/pid/s/MihaelavanderSchaar,Mihaela van der Schaar,"University of Cambridge, epartment of Applied Mathematics and Theoretical Physics, UK",https://dblp.org/pid/l/PietroLio,Pietro Liò,"University of Cambridge, Department of Computer Science and Technology, UK"
http://dx.doi.org/10.1007/s13042-020-01166-8,https://dblp.org/pid/37/4168,Michael J. Liebelt,"University of Adelaide, Australia",https://dblp.org/pid/29/3191-1,Peng Shi 0001,"Harbin Engineering University, College of Automation, China"
https://doi.org/10.1007/s13042-020-01166-8,https://dblp.org/pid/37/4168,Michael J. Liebelt,"University of Adelaide, Australia",https://dblp.org/pid/29/3191-1,Peng Shi 0001,"Harbin Engineering University, College of Automation, China"
http://dx.doi.org/10.1007/s13042-020-01166-8,https://dblp.org/pid/78/713-8,Xin Yuan 0008,"University of Adelaide, School of Electrical and Electronic Engineering, SA, Australia",https://dblp.org/pid/29/3191-1,Peng Shi 0001,"Harbin Engineering University, College of Automation, China"
https://doi.org/10.1007/s13042-020-01166-8,https://dblp.org/pid/78/713-8,Xin Yuan 0008,"University of Adelaide, School of Electrical and Electronic Engineering, SA, Australia",https://dblp.org/pid/29/3191-1,Peng Shi 0001,"Harbin Engineering University, College of Automation, China"
http://dx.doi.org/10.1007/s13042-020-01166-8,https://dblp.org/pid/78/713-8,Xin Yuan 0008,"University of Adelaide, School of Electrical and Electronic Engineering, SA, Australia",https://dblp.org/pid/37/4168,Michael J. Liebelt,"University of Adelaide, Australia"
https://doi.org/10.1007/s13042-020-01166-8,https://dblp.org/pid/78/713-8,Xin Yuan 0008,"University of Adelaide, School of Electrical and Electronic Engineering, SA, Australia",https://dblp.org/pid/37/4168,Michael J. Liebelt,"University of Adelaide, Australia"
http://dx.doi.org/10.1007/s11036-021-01773-x,https://dblp.org/pid/77/1513-5,Yun Lin 0005,"Harbin Engineering University, College of Information and Communication Engineering, China",https://dblp.org/pid/05/3499-73,Jing Zhang 0073,"Harbin Engineering University, College of Information and Communication Engineering, China"
https://doi.org/10.1007/s11036-021-01773-x,https://dblp.org/pid/77/1513-5,Yun Lin 0005,"Harbin Engineering University, College of Information and Communication Engineering, China",https://dblp.org/pid/05/3499-73,Jing Zhang 0073,"Harbin Engineering University, College of Information and Communication Engineering, China"
http://dx.doi.org/10.1007/s11042-020-09062-7,https://dblp.org/pid/83/8908,Haoran Xie 0001,"Lingnan University, Department of Computing and Decision Sciences, Hong Kong",https://dblp.org/pid/58/3976,Xiaohui Tao,"The University of Southern Queensland, Australia"
https://doi.org/10.1007/s11042-020-09062-7,https://dblp.org/pid/83/8908,Haoran Xie 0001,"Lingnan University, Department of Computing and Decision Sciences, Hong Kong",https://dblp.org/pid/58/3976,Xiaohui Tao,"The University of Southern Queensland, Australia"
http://dx.doi.org/10.1038/s42256-021-00421-z,https://dblp.org/pid/74/2397-13,Zhen Li 0013,"Huazhong University of Science and Technology, Tongji Medical College, Wuhan, China",https://dblp.org/pid/07/8184,Carola-Bibiane Schönlieb,"University of Cambridge, UK"
https://doi.org/10.1038/s42256-021-00421-z,https://dblp.org/pid/74/2397-13,Zhen Li 0013,"Huazhong University of Science and Technology, Tongji Medical College, Wuhan, China",https://dblp.org/pid/07/8184,Carola-Bibiane Schönlieb,"University of Cambridge, UK"
http://dx.doi.org/10.1038/s42256-021-00421-z,https://dblp.org/pid/74/2397-13,Zhen Li 0013,"Huazhong University of Science and Technology, Tongji Medical College, Wuhan, China",https://dblp.org/pid/25/5536-9,Jia Wu 0009,"University of Texas MD Anderson Cancer Center, Department of Imaging Physics, Department of Thoracic/Head and Neck Medical Oncology, Houston, TX, USA"
https://doi.org/10.1038/s42256-021-00421-z,https://dblp.org/pid/74/2397-13,Zhen Li 0013,"Huazhong University of Science and Technology, Tongji Medical College, Wuhan, China",https://dblp.org/pid/25/5536-9,Jia Wu 0009,"University of Texas MD Anderson Cancer Center, Department of Imaging Physics, Department of Thoracic/Head and Neck Medical Oncology, Houston, TX, USA"
http://dx.doi.org/10.1038/s42256-021-00421-z,https://dblp.org/pid/25/5536-9,Jia Wu 0009,"University of Texas MD Anderson Cancer Center, Department of Imaging Physics, Department of Thoracic/Head and Neck Medical Oncology, Houston, TX, USA",https://dblp.org/pid/07/8184,Carola-Bibiane Schönlieb,"University of Cambridge, UK"
https://doi.org/10.1038/s42256-021-00421-z,https://dblp.org/pid/25/5536-9,Jia Wu 0009,"University of Texas MD Anderson Cancer Center, Department of Imaging Physics, Department of Thoracic/Head and Neck Medical Oncology, Houston, TX, USA",https://dblp.org/pid/07/8184,Carola-Bibiane Schönlieb,"University of Cambridge, UK"
http://dx.doi.org/10.1038/s42256-021-00399-8,https://dblp.org/pid/51/4077,John P. Cunningham,"Columbia University, Department of Statistics, New York, NY, USA",https://dblp.org/pid/12/1751,Curt Langlotz,"Stanford University, Center for Artificial Intelligence in Medicine and Imaging, CA, USA"
https://doi.org/10.1038/s42256-021-00399-8,https://dblp.org/pid/51/4077,John P. Cunningham,"Columbia University, Department of Statistics, New York, NY, USA",https://dblp.org/pid/12/1751,Curt Langlotz,"Stanford University, Center for Artificial Intelligence in Medicine and Imaging, CA, USA"
http://dx.doi.org/10.1109/mnet.011.2000516,https://dblp.org/pid/d/EDamiani,Ernesto Damiani,"University of Milan, Italy",https://dblp.org/pid/139/9051,Shakti Singh,"Khalifa University, Abu Dhabi, United Arab Emirates"
https://doi.org/10.1109/mnet.011.2000516,https://dblp.org/pid/d/EDamiani,Ernesto Damiani,"University of Milan, Italy",https://dblp.org/pid/139/9051,Shakti Singh,"Khalifa University, Abu Dhabi, United Arab Emirates"
http://dx.doi.org/10.1109/mnet.011.2000644,https://dblp.org/pid/70/2140-1,Haijun Zhang 0001,"University of Science and Technology Beijing, Communications Engineering, China",https://dblp.org/pid/36/4847,Victor C. M. Leung,"Shenzhen University, Shenzhen, China"
https://doi.org/10.1109/mnet.011.2000644,https://dblp.org/pid/70/2140-1,Haijun Zhang 0001,"University of Science and Technology Beijing, Communications Engineering, China",https://dblp.org/pid/36/4847,Victor C. M. Leung,"Shenzhen University, Shenzhen, China"
http://dx.doi.org/10.1109/mnet.002.2000334,https://dblp.org/pid/m/ChunyanMiao,Chunyan Miao,"Nanyang Technological University, School of Computer Engineering",https://dblp.org/pid/06/6785-25,Yang Zhang 0025,"Nanjing University of Aeronautics and Astronautics, College of Computer Science and Technology, Nanjing, Jiangsu, China"
